order_date,product_name,category,quantity_sold,unit_price,sales_amount,profit,region,customer_segment,inventory_level,year,month,day,weekday,is_weekend,quarter,avg_order_value
2025-07-02 11:59:43.541190,Laptop,Electronics,2.0,46.51,93.03,18.61,South,Consumer,59,2025,7,2,2,0,3,46.515
2025-07-02 11:59:43.541190,Keyboard,Accessories,3.0,707.99,2123.97,424.79,West,Corporate,21,2025,7,2,2,0,3,707.9899999999999
2025-07-02 11:59:43.541190,Mouse,Accessories,7.0,767.22,5370.57,1074.11,North,SMB,104,2025,7,2,2,0,3,767.2242857142857
2025-07-02 11:59:43.541190,Monitor,Electronics,5.0,186.48,932.38,186.48,South,SMB,74,2025,7,2,2,0,3,186.476
2025-07-02 11:59:43.541190,Laptop,Electronics,5.0,423.34,2116.72,423.34,South,SMB,149,2025,7,2,2,0,3,423.34399999999994
2025-07-03 11:59:43.541190,Headphones,Accessories,9.0,603.24,5429.19,1085.84,South,Consumer,164,2025,7,3,3,0,3,603.2433333333333
2025-07-03 11:59:43.541190,Laptop,Electronics,6.0,999.1,5994.57,1198.91,East,Consumer,125,2025,7,3,3,0,3,999.0949999999999
2025-07-03 11:59:43.541190,Headphones,Accessories,9.0,334.47,3010.21,602.04,East,Corporate,31,2025,7,3,3,0,3,334.46777777777777
2025-07-03 11:59:43.541190,Mouse,Accessories,2.0,341.32,682.65,136.53,East,Corporate,165,2025,7,3,3,0,3,341.325
2025-07-03 11:59:43.541190,Headphones,Accessories,9.0,324.31,2918.77,583.75,South,Corporate,23,2025,7,3,3,0,3,324.3077777777778
2025-07-03 11:59:43.541190,Headphones,Accessories,4.0,607.75,2430.99,486.2,South,Consumer,184,2025,7,3,3,0,3,607.7475
2025-07-04 11:59:43.541190,Monitor,Electronics,3.0,341.13,1023.39,204.68,South,SMB,120,2025,7,4,4,0,3,341.13
2025-07-04 11:59:43.541190,Laptop,Electronics,7.0,675.85,4730.96,946.19,South,Corporate,154,2025,7,4,4,0,3,675.8514285714285
2025-07-04 11:59:43.541190,Monitor,Electronics,9.0,1133.99,9729.807499999999,1945.97125,East,Corporate,35,2025,7,4,4,0,3,1133.99
2025-07-04 11:59:43.541190,Headphones,Accessories,6.0,771.93,4631.6,926.32,West,Consumer,108,2025,7,4,4,0,3,771.9333333333334
2025-07-04 11:59:43.541190,Laptop,Electronics,8.0,914.9,7319.22,1463.84,East,Consumer,100,2025,7,4,4,0,3,914.9025
2025-07-04 11:59:43.541190,Monitor,Electronics,1.0,181.45,181.45,36.29,South,Consumer,74,2025,7,4,4,0,3,181.45
2025-07-04 11:59:43.541190,Mouse,Accessories,9.0,310.75,2796.79,559.36,East,Corporate,127,2025,7,4,4,0,3,310.75444444444446
2025-07-04 11:59:43.541190,Laptop,Electronics,8.0,879.26,7034.1,1406.82,North,Consumer,190,2025,7,4,4,0,3,879.2625
2025-07-04 11:59:43.541190,Keyboard,Accessories,2.0,755.53,1511.06,302.21,South,Consumer,92,2025,7,4,4,0,3,755.53
2025-07-04 11:59:43.541190,Laptop,Electronics,4.0,657.01,2628.06,525.61,East,SMB,100,2025,7,4,4,0,3,657.015
2025-07-04 11:59:43.541190,Mouse,Accessories,7.0,803.13,5621.92,1124.38,South,Corporate,88,2025,7,4,4,0,3,803.1314285714286
2025-07-04 11:59:43.541190,Keyboard,Accessories,4.0,868.47,3473.9,694.78,East,SMB,73,2025,7,4,4,0,3,868.475
2025-07-04 11:59:43.541190,Headphones,Accessories,4.0,929.76,3719.05,743.81,North,Consumer,30,2025,7,4,4,0,3,929.7625
2025-07-04 11:59:43.541190,Headphones,Accessories,2.0,216.21,432.43,86.49,East,Consumer,70,2025,7,4,4,0,3,216.215
2025-07-05 11:59:43.541190,Monitor,Electronics,1.0,494.28,494.28,98.86,North,Consumer,35,2025,7,5,5,1,3,494.28
2025-07-05 11:59:43.541190,Keyboard,Accessories,7.0,238.86,1672.01,334.4,South,SMB,142,2025,7,5,5,1,3,238.85857142857142
2025-07-05 11:59:43.541190,Headphones,Accessories,2.0,48.79,97.59,19.52,South,Corporate,177,2025,7,5,5,1,3,48.795
2025-07-05 11:59:43.541190,Laptop,Electronics,4.0,953.05,3812.21,762.44,North,Consumer,180,2025,7,5,5,1,3,953.0525
2025-07-05 11:59:43.541190,Monitor,Electronics,9.0,926.56,8339.06,1667.81,North,SMB,122,2025,7,5,5,1,3,926.5622222222222
2025-07-05 11:59:43.541190,Laptop,Electronics,8.0,291.41,2331.28,466.26,West,Consumer,117,2025,7,5,5,1,3,291.41
2025-07-05 11:59:43.541190,Monitor,Electronics,7.0,557.07,3899.49,779.9,East,Corporate,122,2025,7,5,5,1,3,557.0699999999999
2025-07-05 11:59:43.541190,Laptop,Electronics,3.0,1110.79,3332.36,666.47,South,SMB,101,2025,7,5,5,1,3,1110.7866666666666
2025-07-05 11:59:43.541190,Keyboard,Accessories,5.0,645.71,3228.56,645.71,South,SMB,127,2025,7,5,5,1,3,645.712
2025-07-06 11:59:43.541190,Keyboard,Accessories,2.0,473.23,946.45,189.29,North,Consumer,22,2025,7,6,6,1,3,473.225
2025-07-06 11:59:43.541190,Monitor,Electronics,6.0,737.13,4422.78,884.56,North,Corporate,93,2025,7,6,6,1,3,737.13
2025-07-06 11:59:43.541190,Keyboard,Accessories,2.0,217.1,434.2,86.84,West,SMB,91,2025,7,6,6,1,3,217.1
2025-07-06 11:59:43.541190,Headphones,Accessories,5.0,125.5,627.52,125.5,South,SMB,82,2025,7,6,6,1,3,125.50399999999999
2025-07-06 11:59:43.541190,Laptop,Electronics,5.0,1185.51,5927.56,1185.51,North,SMB,68,2025,7,6,6,1,3,1185.5120000000002
2025-07-06 11:59:43.541190,Mouse,Accessories,4.0,864.35,3457.41,691.48,North,Consumer,195,2025,7,6,6,1,3,864.3525
2025-07-06 11:59:43.541190,Headphones,Accessories,1.0,301.76,301.76,60.35,East,Consumer,161,2025,7,6,6,1,3,301.76
2025-07-06 11:59:43.541190,Laptop,Electronics,8.0,166.84,1334.69,266.94,East,Corporate,56,2025,7,6,6,1,3,166.83625
2025-07-07 11:59:43.541190,Keyboard,Accessories,5.0,77.56,387.82,77.56,South,Corporate,56,2025,7,7,0,0,3,77.564
2025-07-07 11:59:43.541190,Keyboard,Accessories,9.0,414.13,3727.17,745.43,North,Consumer,189,2025,7,7,0,0,3,414.13
2025-07-07 11:59:43.541190,Keyboard,Accessories,1.0,1056.78,1056.78,211.36,East,Consumer,78,2025,7,7,0,0,3,1056.78
2025-07-07 11:59:43.541190,Headphones,Accessories,3.0,993.12,2979.37,595.87,West,Corporate,59,2025,7,7,0,0,3,993.1233333333333
2025-07-07 11:59:43.541190,Monitor,Electronics,5.0,1189.94,5949.7,1189.94,South,Consumer,81,2025,7,7,0,0,3,1189.94
2025-07-07 11:59:43.541190,Laptop,Electronics,5.0,887.55,4437.75,887.55,South,SMB,57,2025,7,7,0,0,3,887.55
2025-07-07 11:59:43.541190,Keyboard,Accessories,6.0,755.07,4530.4,906.08,North,SMB,108,2025,7,7,0,0,3,755.0666666666666
2025-07-07 11:59:43.541190,Laptop,Electronics,4.0,704.5,2818.01,563.6,South,SMB,124,2025,7,7,0,0,3,704.5025
2025-07-07 11:59:43.541190,Mouse,Accessories,2.0,841.3,1682.61,336.52,West,SMB,179,2025,7,7,0,0,3,841.305
2025-07-07 11:59:43.541190,Keyboard,Accessories,4.0,1193.99,4775.96,955.19,North,SMB,182,2025,7,7,0,0,3,1193.99
2025-07-07 11:59:43.541190,Headphones,Accessories,5.0,763.14,3815.69,763.14,East,Consumer,28,2025,7,7,0,0,3,763.138
2025-07-07 11:59:43.541190,Keyboard,Accessories,9.0,72.36,651.28,130.26,South,Corporate,28,2025,7,7,0,0,3,72.36444444444444
2025-07-08 11:59:43.541190,Headphones,Accessories,6.0,1125.93,6755.58,1351.12,West,Corporate,87,2025,7,8,1,0,3,1125.93
2025-07-08 11:59:43.541190,Headphones,Accessories,3.0,171.57,514.71,102.94,East,Corporate,93,2025,7,8,1,0,3,171.57000000000002
2025-07-08 11:59:43.541190,Laptop,Electronics,9.0,765.54,6889.86,1377.97,East,Corporate,107,2025,7,8,1,0,3,765.54
2025-07-08 11:59:43.541190,Laptop,Electronics,2.0,423.41,846.82,169.36,West,SMB,56,2025,7,8,1,0,3,423.41
2025-07-08 11:59:43.541190,Keyboard,Accessories,5.0,897.34,4486.7,897.34,East,Corporate,119,2025,7,8,1,0,3,897.3399999999999
2025-07-08 11:59:43.541190,Mouse,Accessories,9.0,54.51,490.61,98.12,East,Corporate,157,2025,7,8,1,0,3,54.51222222222222
2025-07-08 11:59:43.541190,Keyboard,Accessories,6.0,243.28,1459.69,291.94,North,SMB,64,2025,7,8,1,0,3,243.28166666666667
2025-07-08 11:59:43.541190,Mouse,Accessories,7.0,247.9,1735.28,347.06,North,Corporate,174,2025,7,8,1,0,3,247.89714285714285
2025-07-09 11:59:43.541190,Monitor,Electronics,6.0,856.11,5136.69,1027.34,South,Consumer,41,2025,7,9,2,0,3,856.1149999999999
2025-07-09 11:59:43.541190,Mouse,Accessories,8.0,73.98,591.8,118.36,South,Corporate,194,2025,7,9,2,0,3,73.975
2025-07-09 11:59:43.541190,Headphones,Accessories,4.0,784.14,3136.55,627.31,West,Consumer,26,2025,7,9,2,0,3,784.1375
2025-07-09 11:59:43.541190,Headphones,Accessories,1.0,401.86,401.86,80.37,East,SMB,77,2025,7,9,2,0,3,401.86
2025-07-09 11:59:43.541190,Mouse,Accessories,2.0,342.88,685.76,137.15,North,Consumer,118,2025,7,9,2,0,3,342.88
2025-07-10 11:59:43.541190,Laptop,Electronics,7.0,167.72,1174.03,234.81,West,Consumer,185,2025,7,10,3,0,3,167.71857142857144
2025-07-10 11:59:43.541190,Monitor,Electronics,6.0,1091.23,6547.36,1309.47,East,Corporate,198,2025,7,10,3,0,3,1091.2266666666667
2025-07-10 11:59:43.541190,Mouse,Accessories,6.0,364.16,2184.97,436.99,North,Consumer,52,2025,7,10,3,0,3,364.16166666666663
2025-07-10 11:59:43.541190,Keyboard,Accessories,1.0,33.71,33.71,6.74,South,Corporate,83,2025,7,10,3,0,3,33.71
2025-07-10 11:59:43.541190,Laptop,Electronics,6.0,706.73,4240.36,848.07,North,Corporate,107,2025,7,10,3,0,3,706.7266666666666
2025-07-10 11:59:43.541190,Headphones,Accessories,5.0,1095.97,5479.83,1095.97,South,SMB,167,2025,7,10,3,0,3,1095.966
2025-07-10 11:59:43.541190,Keyboard,Accessories,1.0,398.48,398.48,79.7,South,SMB,181,2025,7,10,3,0,3,398.48
2025-07-10 11:59:43.541190,Monitor,Electronics,8.0,207.91,1663.28,332.66,North,Consumer,112,2025,7,10,3,0,3,207.91
2025-07-10 11:59:43.541190,Headphones,Accessories,4.0,1011.14,4044.55,808.91,East,Corporate,103,2025,7,10,3,0,3,1011.1375
2025-07-10 11:59:43.541190,Keyboard,Accessories,3.0,1142.02,3426.06,685.21,West,Consumer,40,2025,7,10,3,0,3,1142.02
2025-07-10 11:59:43.541190,Headphones,Accessories,8.0,929.69,7437.5,1487.5,South,Corporate,150,2025,7,10,3,0,3,929.6875
2025-07-10 11:59:43.541190,Headphones,Accessories,3.0,56.74,170.21,34.04,North,Corporate,34,2025,7,10,3,0,3,56.73666666666667
2025-07-10 11:59:43.541190,Headphones,Accessories,4.0,489.16,1956.65,391.33,North,Consumer,150,2025,7,10,3,0,3,489.1625
2025-07-11 11:59:43.541190,Monitor,Electronics,8.0,1137.87,9102.99,1820.6,West,Corporate,103,2025,7,11,4,0,3,1137.87375
2025-07-11 11:59:43.541190,Headphones,Accessories,3.0,278.67,836.02,167.2,East,Corporate,119,2025,7,11,4,0,3,278.67333333333335
2025-07-11 11:59:43.541190,Keyboard,Accessories,2.0,91.22,182.43,36.49,East,Consumer,44,2025,7,11,4,0,3,91.215
2025-07-11 11:59:43.541190,Mouse,Accessories,3.0,68.09,204.27,40.85,West,Corporate,33,2025,7,11,4,0,3,68.09
2025-07-11 11:59:43.541190,Keyboard,Accessories,7.0,799.77,5598.37,1119.67,West,Corporate,77,2025,7,11,4,0,3,799.7671428571429
2025-07-11 11:59:43.541190,Laptop,Electronics,6.0,747.59,4485.56,897.11,East,Consumer,133,2025,7,11,4,0,3,747.5933333333334
2025-07-11 11:59:43.541190,Laptop,Electronics,8.0,770.99,6167.9,1233.58,East,SMB,153,2025,7,11,4,0,3,770.9875
2025-07-11 11:59:43.541190,Mouse,Accessories,2.0,989.3,1978.6,395.72,South,SMB,191,2025,7,11,4,0,3,989.3
2025-07-11 11:59:43.541190,Headphones,Accessories,4.0,442.21,1768.82,353.76,East,Corporate,185,2025,7,11,4,0,3,442.205
2025-07-11 11:59:43.541190,Mouse,Accessories,1.0,123.68,123.68,24.74,North,Corporate,180,2025,7,11,4,0,3,123.68
2025-07-11 11:59:43.541190,Monitor,Electronics,4.0,428.3,1713.2,342.64,West,Corporate,116,2025,7,11,4,0,3,428.3
2025-07-11 11:59:43.541190,Laptop,Electronics,1.0,141.3,141.3,28.26,South,SMB,99,2025,7,11,4,0,3,141.3
2025-07-12 11:59:43.541190,Mouse,Accessories,2.0,233.55,467.11,93.42,North,Corporate,60,2025,7,12,5,1,3,233.555
2025-07-12 11:59:43.541190,Headphones,Accessories,1.0,175.25,175.25,35.05,West,Corporate,106,2025,7,12,5,1,3,175.25
2025-07-12 11:59:43.541190,Mouse,Accessories,6.0,443.8,2662.79,532.56,East,Consumer,37,2025,7,12,5,1,3,443.79833333333335
2025-07-12 11:59:43.541190,Mouse,Accessories,4.0,517.63,2070.52,414.1,South,SMB,134,2025,7,12,5,1,3,517.63
2025-07-12 11:59:43.541190,Mouse,Accessories,5.0,486.71,2433.54,486.71,West,Corporate,98,2025,7,12,5,1,3,486.70799999999997
2025-07-12 11:59:43.541190,Monitor,Electronics,8.0,703.71,5629.68,1125.94,West,Corporate,89,2025,7,12,5,1,3,703.71
2025-07-12 11:59:43.541190,Monitor,Electronics,8.0,661.09,5288.76,1057.75,East,Consumer,183,2025,7,12,5,1,3,661.095
2025-07-12 11:59:43.541190,Laptop,Electronics,7.0,565.9,3961.27,792.25,South,Consumer,178,2025,7,12,5,1,3,565.8957142857142
2025-07-12 11:59:43.541190,Laptop,Electronics,3.0,116.2,348.6,69.72,East,SMB,112,2025,7,12,5,1,3,116.2
2025-07-12 11:59:43.541190,Mouse,Accessories,6.0,868.66,5211.95,1042.39,South,Consumer,115,2025,7,12,5,1,3,868.6583333333333
2025-07-12 11:59:43.541190,Headphones,Accessories,7.0,531.71,3721.99,744.4,West,SMB,63,2025,7,12,5,1,3,531.7128571428572
2025-07-12 11:59:43.541190,Mouse,Accessories,8.0,522.08,4176.66,835.33,West,Corporate,39,2025,7,12,5,1,3,522.0825
2025-07-13 11:59:43.541190,Keyboard,Accessories,9.0,1163.91,9729.807499999999,1945.97125,South,SMB,24,2025,7,13,6,1,3,1163.9066666666668
2025-07-13 11:59:43.541190,Laptop,Electronics,8.0,726.48,5811.86,1162.37,West,Consumer,170,2025,7,13,6,1,3,726.4825
2025-07-13 11:59:43.541190,Keyboard,Accessories,3.0,541.59,1624.77,324.95,West,Corporate,112,2025,7,13,6,1,3,541.59
2025-07-13 11:59:43.541190,Mouse,Accessories,9.0,528.45,4756.03,951.21,West,SMB,20,2025,7,13,6,1,3,528.4477777777778
2025-07-13 11:59:43.541190,Laptop,Electronics,6.0,217.79,1306.74,261.35,North,SMB,184,2025,7,13,6,1,3,217.79
2025-07-14 11:59:43.541190,Mouse,Accessories,5.0,130.8,654.01,130.8,West,Consumer,115,2025,7,14,0,0,3,130.802
2025-07-14 11:59:43.541190,Headphones,Accessories,4.0,851.52,3406.09,681.22,South,SMB,27,2025,7,14,0,0,3,851.5225
2025-07-14 11:59:43.541190,Mouse,Accessories,7.0,806.9,5648.3,1129.66,West,SMB,147,2025,7,14,0,0,3,806.9
2025-07-14 11:59:43.541190,Headphones,Accessories,9.0,704.53,6340.79,1268.16,West,SMB,190,2025,7,14,0,0,3,704.5322222222222
2025-07-14 11:59:43.541190,Monitor,Electronics,4.0,338.3,1353.22,270.64,South,Consumer,56,2025,7,14,0,0,3,338.305
2025-07-14 11:59:43.541190,Headphones,Accessories,1.0,618.54,618.54,123.71,South,Corporate,39,2025,7,14,0,0,3,618.54
2025-07-14 11:59:43.541190,Monitor,Electronics,1.0,164.09,164.09,32.82,South,Consumer,78,2025,7,14,0,0,3,164.09
2025-07-14 11:59:43.541190,Monitor,Electronics,5.0,942.51,4712.56,942.51,West,SMB,153,2025,7,14,0,0,3,942.5120000000001
2025-07-14 11:59:43.541190,Headphones,Accessories,2.0,1158.84,2317.68,463.54,East,Corporate,69,2025,7,14,0,0,3,1158.84
2025-07-15 11:59:43.541190,Laptop,Electronics,7.0,533.99,3737.92,747.58,East,Consumer,107,2025,7,15,1,0,3,533.9885714285714
2025-07-15 11:59:43.541190,Headphones,Accessories,3.0,478.5,1435.5,287.1,North,Consumer,68,2025,7,15,1,0,3,478.5
2025-07-15 11:59:43.541190,Laptop,Electronics,5.0,403.01,2015.06,403.01,West,Corporate,162,2025,7,15,1,0,3,403.012
2025-07-15 11:59:43.541190,Headphones,Accessories,9.0,148.75,1338.74,267.75,South,Consumer,121,2025,7,15,1,0,3,148.7488888888889
2025-07-15 11:59:43.541190,Monitor,Electronics,6.0,537.04,3222.26,644.45,South,Corporate,160,2025,7,15,1,0,3,537.0433333333334
2025-07-15 11:59:43.541190,Keyboard,Accessories,5.0,807.03,4035.13,807.03,North,Corporate,82,2025,7,15,1,0,3,807.0260000000001
2025-07-15 11:59:43.541190,Laptop,Electronics,1.0,500.15,500.15,100.03,West,Consumer,92,2025,7,15,1,0,3,500.15
2025-07-15 11:59:43.541190,Monitor,Electronics,8.0,958.7,7669.62,1533.92,West,Consumer,20,2025,7,15,1,0,3,958.7025
2025-07-15 11:59:43.541190,Mouse,Accessories,2.0,308.09,616.19,123.24,South,SMB,132,2025,7,15,1,0,3,308.095
2025-07-15 11:59:43.541190,Headphones,Accessories,6.0,321.26,1927.57,385.51,North,SMB,138,2025,7,15,1,0,3,321.26166666666666
2025-07-16 11:59:43.541190,Keyboard,Accessories,6.0,106.37,638.23,127.65,East,Corporate,93,2025,7,16,2,0,3,106.37166666666667
2025-07-16 11:59:43.541190,Mouse,Accessories,9.0,468.15,4213.32,842.66,South,Corporate,175,2025,7,16,2,0,3,468.14666666666665
2025-07-16 11:59:43.541190,Headphones,Accessories,9.0,468.63,4217.68,843.54,South,Consumer,63,2025,7,16,2,0,3,468.6311111111111
2025-07-16 11:59:43.541190,Monitor,Electronics,7.0,979.32,6855.26,1371.05,South,SMB,190,2025,7,16,2,0,3,979.3228571428572
2025-07-16 11:59:43.541190,Headphones,Accessories,5.0,251.02,1255.09,251.02,East,SMB,136,2025,7,16,2,0,3,251.01799999999997
2025-07-17 11:59:43.541190,Keyboard,Accessories,2.0,578.01,1156.03,231.21,North,Consumer,169,2025,7,17,3,0,3,578.015
2025-07-17 11:59:43.541190,Mouse,Accessories,1.0,520.25,520.25,104.05,North,SMB,68,2025,7,17,3,0,3,520.25
2025-07-17 11:59:43.541190,Monitor,Electronics,7.0,807.71,5653.96,1130.79,South,SMB,183,2025,7,17,3,0,3,807.7085714285714
2025-07-17 11:59:43.541190,Laptop,Electronics,5.0,376.43,1882.16,376.43,West,SMB,119,2025,7,17,3,0,3,376.432
2025-07-17 11:59:43.541190,Mouse,Accessories,8.0,505.01,4040.11,808.02,North,Corporate,91,2025,7,17,3,0,3,505.01375
2025-07-17 11:59:43.541190,Headphones,Accessories,6.0,720.38,4322.25,864.45,South,Consumer,34,2025,7,17,3,0,3,720.375
2025-07-17 11:59:43.541190,Mouse,Accessories,1.0,1172.54,1172.54,234.51,South,Consumer,113,2025,7,17,3,0,3,1172.54
2025-07-17 11:59:43.541190,Laptop,Electronics,8.0,1156.25,9250.03,1850.01,West,Corporate,26,2025,7,17,3,0,3,1156.25375
2025-07-17 11:59:43.541190,Keyboard,Accessories,7.0,823.72,5766.03,1153.21,South,SMB,160,2025,7,17,3,0,3,823.7185714285714
2025-07-17 11:59:43.541190,Headphones,Accessories,3.0,705.5,2116.5,423.3,South,Corporate,165,2025,7,17,3,0,3,705.5
2025-07-17 11:59:43.541190,Mouse,Accessories,4.0,323.0,1291.99,258.4,West,Corporate,46,2025,7,17,3,0,3,322.9975
2025-07-17 11:59:43.541190,Monitor,Electronics,3.0,91.12,273.35,54.67,North,Consumer,38,2025,7,17,3,0,3,91.11666666666667
2025-07-17 11:59:43.541190,Laptop,Electronics,8.0,641.27,5130.15,1026.03,East,SMB,160,2025,7,17,3,0,3,641.26875
2025-07-18 11:59:43.541190,Laptop,Electronics,7.0,101.92,713.44,142.69,North,Corporate,24,2025,7,18,4,0,3,101.92
2025-07-18 11:59:43.541190,Monitor,Electronics,3.0,244.58,733.75,146.75,South,SMB,191,2025,7,18,4,0,3,244.58333333333334
2025-07-18 11:59:43.541190,Monitor,Electronics,5.0,339.95,1699.77,339.95,West,Corporate,86,2025,7,18,4,0,3,339.954
2025-07-18 11:59:43.541190,Headphones,Accessories,1.0,722.99,722.99,144.6,North,Consumer,142,2025,7,18,4,0,3,722.99
2025-07-18 11:59:43.541190,Monitor,Electronics,6.0,702.5,4214.98,843.0,East,Consumer,55,2025,7,18,4,0,3,702.4966666666666
2025-07-18 11:59:43.541190,Laptop,Electronics,1.0,38.67,38.67,7.73,West,Corporate,38,2025,7,18,4,0,3,38.67
2025-07-18 11:59:43.541190,Headphones,Accessories,2.0,497.1,994.19,198.84,South,Consumer,186,2025,7,18,4,0,3,497.095
2025-07-18 11:59:43.541190,Headphones,Accessories,9.0,606.18,5455.66,1091.13,South,SMB,26,2025,7,18,4,0,3,606.1844444444445
2025-07-18 11:59:43.541190,Keyboard,Accessories,7.0,665.1,4655.72,931.14,South,Consumer,97,2025,7,18,4,0,3,665.1028571428571
2025-07-19 11:59:43.541190,Laptop,Electronics,3.0,882.17,2646.5,529.3,South,Corporate,63,2025,7,19,5,1,3,882.1666666666666
2025-07-19 11:59:43.541190,Mouse,Accessories,4.0,1154.77,4619.06,923.81,North,SMB,66,2025,7,19,5,1,3,1154.765
2025-07-19 11:59:43.541190,Laptop,Electronics,7.0,652.28,4565.94,913.19,South,Corporate,140,2025,7,19,5,1,3,652.2771428571428
2025-07-19 11:59:43.541190,Monitor,Electronics,1.0,375.01,375.01,75.0,West,SMB,163,2025,7,19,5,1,3,375.01
2025-07-19 11:59:43.541190,Headphones,Accessories,7.0,491.19,3438.35,687.67,West,Corporate,24,2025,7,19,5,1,3,491.1928571428571
2025-07-19 11:59:43.541190,Monitor,Electronics,8.0,926.95,7415.58,1483.12,North,Consumer,49,2025,7,19,5,1,3,926.9475
2025-07-20 11:59:43.541190,Keyboard,Accessories,2.0,201.47,402.95,80.59,East,Corporate,39,2025,7,20,6,1,3,201.475
2025-07-20 11:59:43.541190,Keyboard,Accessories,7.0,379.52,2656.65,531.33,North,SMB,168,2025,7,20,6,1,3,379.5214285714286
2025-07-20 11:59:43.541190,Laptop,Electronics,6.0,984.59,5907.54,1181.51,East,Corporate,177,2025,7,20,6,1,3,984.59
2025-07-20 11:59:43.541190,Keyboard,Accessories,6.0,606.42,3638.5,727.7,South,Consumer,31,2025,7,20,6,1,3,606.4166666666666
2025-07-20 11:59:43.541190,Headphones,Accessories,2.0,1125.61,2251.22,450.24,North,Consumer,94,2025,7,20,6,1,3,1125.61
2025-07-20 11:59:43.541190,Monitor,Electronics,1.0,288.28,288.28,57.66,North,Corporate,124,2025,7,20,6,1,3,288.28
2025-07-20 11:59:43.541190,Laptop,Electronics,5.0,994.76,4973.8,994.76,South,Corporate,161,2025,7,20,6,1,3,994.76
2025-07-20 11:59:43.541190,Monitor,Electronics,6.0,323.32,1939.89,387.98,West,SMB,51,2025,7,20,6,1,3,323.315
2025-07-20 11:59:43.541190,Keyboard,Accessories,4.0,350.05,1400.2,280.04,South,Corporate,74,2025,7,20,6,1,3,350.05
2025-07-21 11:59:43.541190,Mouse,Accessories,9.0,698.69,6288.23,1257.65,North,Corporate,52,2025,7,21,0,0,3,698.6922222222222
2025-07-21 11:59:43.541190,Monitor,Electronics,1.0,735.38,735.38,147.08,South,Corporate,144,2025,7,21,0,0,3,735.38
2025-07-21 11:59:43.541190,Monitor,Electronics,3.0,1144.3,3432.9,686.58,South,Consumer,160,2025,7,21,0,0,3,1144.3
2025-07-21 11:59:43.541190,Headphones,Accessories,2.0,100.44,200.89,40.18,South,Consumer,98,2025,7,21,0,0,3,100.445
2025-07-21 11:59:43.541190,Monitor,Electronics,4.0,538.62,2154.5,430.9,West,SMB,153,2025,7,21,0,0,3,538.625
2025-07-21 11:59:43.541190,Headphones,Accessories,2.0,787.24,1574.47,314.89,East,SMB,24,2025,7,21,0,0,3,787.235
2025-07-22 11:59:43.541190,Headphones,Accessories,4.0,497.66,1990.65,398.13,West,Consumer,26,2025,7,22,1,0,3,497.6625
2025-07-22 11:59:43.541190,Keyboard,Accessories,6.0,996.49,5978.97,1195.79,North,Consumer,105,2025,7,22,1,0,3,996.495
2025-07-22 11:59:43.541190,Monitor,Electronics,4.0,793.75,3175.02,635.0,South,SMB,197,2025,7,22,1,0,3,793.755
2025-07-22 11:59:43.541190,Mouse,Accessories,9.0,88.63,797.7,159.54,East,Corporate,178,2025,7,22,1,0,3,88.63333333333334
2025-07-22 11:59:43.541190,Monitor,Electronics,3.0,229.76,689.29,137.86,West,Consumer,23,2025,7,22,1,0,3,229.76333333333332
2025-07-22 11:59:43.541190,Laptop,Electronics,7.0,302.23,2115.63,423.13,East,Consumer,92,2025,7,22,1,0,3,302.23285714285714
2025-07-22 11:59:43.541190,Monitor,Electronics,7.0,290.1,2030.67,406.13,North,SMB,143,2025,7,22,1,0,3,290.0957142857143
2025-07-23 11:59:43.541190,Mouse,Accessories,5.0,42.65,213.23,42.65,East,Consumer,157,2025,7,23,2,0,3,42.646
2025-07-23 11:59:43.541190,Mouse,Accessories,8.0,651.67,5213.33,1042.67,North,Consumer,101,2025,7,23,2,0,3,651.66625
2025-07-23 11:59:43.541190,Headphones,Accessories,4.0,458.26,1833.05,366.61,North,SMB,168,2025,7,23,2,0,3,458.2625
2025-07-23 11:59:43.541190,Monitor,Electronics,7.0,196.1,1372.7,274.54,South,Corporate,71,2025,7,23,2,0,3,196.1
